
DIRECT-0e-HP M477 LaserJet,6618415414117914,-84
BU (requires VPN),240414114642195,-71



eduroam,24041411463120,-69
BU Wireless Help,24041411463118,-69
BU Guest (unencrypted),24041411463117,-69
BU (requires VPN),24041411463119,-69
BU (802.1x),24041411463116,-69
Group9,03341138252243,-78
BU (802.1x),240414114642192,-70
eduroam,240414114642196,-70
BU Wireless Help,240414114642194,-70
winchester3,024248124152128,-83
HP-Setup>2b-M252 LaserJet,1062018819243,-78
DIRECT-0e-HP M477 LaserJet,6618415414117914,-87
BU (requires VPN),240414114642195,-71
Group1,7224817936165213,-88



BU Guest (unencrypted),24041411463117,-69
BU (requires VPN),24041411463119,-68
BU (802.1x),24041411463116,-68
eduroam,24041411463120,-69
BU Wireless Help,24041411463118,-68
Group9,03341138252243,-75
winchester3,024248124152128,-82
Group1,7224817936165213,-87
BU Guest (unencrypted),240414114642193,-72
HP-Setup>2b-M252 LaserJet,1062018819243,-80
BU (requires VPN),240414114642195,-71
BU (802.1x),240414114642192,-71
eduroam,240414114642196,-70
BU Wireless Help,240414114642194,-70


BU (802.1x),24041411463116,-71
eduroam,24041411463120,-70
BU Wireless Help,24041411463118,-71
BU Guest (unencrypted),24041411463117,-70
BU (requires VPN),24041411463119,-70
Group9,03341138252243,-88
winchester3,024248124152128,-83
DIRECT-0e-HP M477 LaserJet,6618415414117914,-82
BU (requires VPN),240414114642195,-70
Group1,7224817936165213,-89
BU (802.1x),240414114642192,-69
BU Wireless Help,240414114642194,-70



eduroam,24041411463120,-70
BU Wireless Help,24041411463118,-69
BU (802.1x),18023317651228144,-83
BU Guest (unencrypted),24041411463117,-70
BU (802.1x),24041411463116,-69
Group9,03341138252243,-74
DIRECT-0e-HP M477 LaserJet,6618415414117914,-83
winchester3,024248124152128,-83
Group1,7224817936165213,-89
BU (802.1x),240414114642192,-72
BU Wireless Help,240414114642194,-72
BU Guest (unencrypted),240414114642193,-73
BU (requires VPN),240414114642195,-72

eduroam,24041411463120,-70
BU Wireless Help,24041411463118,-69
BU (802.1x),18023317651228144,-83
BU Guest (unencrypted),24041411463117,-70
BU (802.1x),24041411463116,-69
Group9,03341138252243,-74
DIRECT-0e-HP M477 LaserJet,6618415414117914,-83
winchester3,024248124152128,-83
Group1,7224817936165213,-89
BU (802.1x),240414114642192,-72
BU Wireless Help,240414114642194,-72
BU Guest (unencrypted),240414114642193,-73
BU (requires VPN),240414114642195,-72



Group9,03341138252243,-80
BU (requires VPN),24041411463119,-66
BU (802.1x),24041411463116,-64
eduroam,24041411463120,-64
BU Wireless Help,24041411463118,-66
BU Guest (unencrypted),24041411463117,-66
T-Mobile Broadband43,14012110311264250,-82
winchester3,024248124152128,-81
eduroam,240414114642196,-68
BU Wireless Help,240414114642194,-69
DIRECT-0e-HP M477 LaserJet,6618415414117914,-85
BU (802.1x),240414114631112,-80
eduroam,240414114631116,-81
BU Wireless Help,240414114631114,-81
BU (requires VPN),240414114631115,-80



BU (802.1x),24041411463116,-66
eduroam,24041411463120,-67
BU Wireless Help,24041411463118,-66
BU Guest (unencrypted),24041411463117,-66
BU (requires VPN),24041411463119,-67
Group9,03341138252243,-81
T-Mobile Broadband43,14012110311264250,-82
winchester3,024248124152128,-87
BU (802.1x),240414114642192,-71
eduroam,240414114642196,-71
BU Wireless Help,240414114642194,-70
BU Guest (unencrypted),240414114642193,-69
Group1,7224817936165213,-89
BU (requires VPN),240414114642195,-69

BU Guest (unencrypted),24041411463117,-66
BU (requires VPN),24041411463119,-68
BU (802.1x),24041411463116,-66
eduroam,24041411463120,-66
BU Wireless Help,24041411463118,-66
Group9,03341138252243,-78
T-Mobile Broadband43,14012110311264250,-80
BU Wireless Help,240414114642194,-69
BU Guest (unencrypted),240414114642193,-68
BU (requires VPN),240414114642195,-67
winchester3,024248124152128,-88
BU (802.1x),240414114642192,-68
eduroam,240414114642196,-67
Group1,7224817936165213,-89


BU (802.1x),24041411463116,-69
eduroam,24041411463120,-68
BU Wireless Help,24041411463118,-68
BU Guest (unencrypted),24041411463117,-68
BU (requires VPN),24041411463119,-68
Group9,03341138252243,-82
T-Mobile Broadband43,14012110311264250,-81
BU (requires VPN),240414114642195,-69
eduroam,240414114642196,-70
BU Wireless Help,240414114642194,-70
winchester3,024248124152128,-89
BU Guest (unencrypted),240414114642193,-69
BU (802.1x),240414114631112,-79


eduroam,24041411463120,-67
BU Wireless Help,24041411463118,-68
BU Guest (unencrypted),24041411463117,-67
BU (requires VPN),24041411463119,-66
BU (802.1x),24041411463116,-66
Group9,03341138252243,-85
winchester3,024248124152128,-80
BU (802.1x),240414114642192,-65
eduroam,240414114642196,-66
T-Mobile Broadband43,14012110311264250,-77
BU Wireless Help,240414114642194,-65
BU Guest (unencrypted),240414114642193,-65
BU (requires VPN),240414114642195,-66
BU Guest (unencrypted),240414114631113,-79
BU (802.1x),240414114631112,-82
eduroam,240414114631116,-81
BU Wireless Help,240414114631114,-81



BU Guest (unencrypted),24041411463117,-65
BU (requires VPN),24041411463119,-65
BU (802.1x),24041411463116,-66
eduroam,24041411463120,-66
Group9,03341138252243,-84
BU Wireless Help,24041411463118,-66
T-Mobile Broadband43,14012110311264250,-82
winchester3,024248124152128,-85
BU (requires VPN),240414114631115,-82
BU Wireless Help,240414114631114,-80
BU Guest (unencrypted),240414114631113,-82

BU Guest (unencrypted),24041411463117,-65
BU (requires VPN),24041411463119,-65
BU (802.1x),24041411463116,-66
eduroam,24041411463120,-66
Group9,03341138252243,-84
BU Wireless Help,24041411463118,-66
T-Mobile Broadband43,14012110311264250,-82
winchester3,024248124152128,-85
BU (requires VPN),240414114631115,-82
BU Wireless Help,240414114631114,-80
BU Guest (unencrypted),240414114631113,-82



Group9,03341138252243,-81
BU (802.1x),24041411463116,-67
eduroam,24041411463120,-66
BU Wireless Help,24041411463118,-68
BU (requires VPN),24041411463119,-67
T-Mobile Broadband43,14012110311264250,-83
winchester3,024248124152128,-80
BU (802.1x),240414114642192,-67
eduroam,240414114642196,-67
BU Wireless Help,240414114642194,-67
BU Guest (unencrypted),240414114642193,-67
BU (802.1x),240414114631112,-82
BU (requires VPN),240414114631115,-84



eduroam,24041411463120,-65
BU Wireless Help,24041411463118,-66
BU Guest (unencrypted),24041411463117,-65
BU (requires VPN),24041411463119,-65
BU (802.1x),24041411463116,-66
Group9,03341138252243,-82
T-Mobile Broadband43,14012110311264250,-81
Group1,7224817936165213,-88
winchester3,024248124152128,-82
BU Guest (unencrypted),240414114642193,-67
BU (802.1x),240414114642192,-67
BU (requires VPN),240414114631115,-80


BU (requires VPN),24041411463119,-67
BU (802.1x),24041411463116,-68
eduroam,24041411463120,-66
BU Wireless Help,24041411463118,-66
BU Guest (unencrypted),24041411463117,-67
Group9,03341138252243,-81
winchester3,024248124152128,-82
BU Guest (unencrypted),240414114642193,-67
BU (requires VPN),240414114642195,-67
BU (802.1x),240414114642192,-67
eduroam,240414114642196,-67
T-Mobile Broadband43,14012110311264250,-81
BU Wireless Help,240414114642194,-67
BU (requires VPN),240414114631115,-79


BU Wireless Help,24041411463118,-71
BU Guest (unencrypted),24041411463117,-71
BU (requires VPN),24041411463119,-71
BU (802.1x),24041411463116,-72
Group9,03341138252243,-82
eduroam,240414114642196,-57
BU Wireless Help,240414114642194,-56
BU Guest (unencrypted),240414114642193,-57
BU (requires VPN),240414114642195,-56
T-Mobile Broadband43,14012110311264250,-82
BU (802.1x),240414114642192,-55
BU Guest (unencrypted),240414114631113,-76
BU (requires VPN),240414114631115,-75
BU (802.1x),240414114631112,-76



BU (requires VPN),24041411463119,-72
Group9,03341138252243,-84
BU Wireless Help,24041411463118,-73
BU Guest (unencrypted),24041411463117,-73
BU Guest (unencrypted),240414114642193,-56
BU (requires VPN),240414114642195,-57
BU (802.1x),240414114642192,-57
eduroam,240414114642196,-56
BU Wireless Help,240414114642194,-56



BU (802.1x),24041411463116,-73
eduroam,24041411463120,-72
BU Wireless Help,24041411463118,-73
BU Guest (unencrypted),24041411463117,-72
BU (requires VPN),24041411463119,-72
Group9,03341138252243,-79
BU (802.1x),240414114631112,-74
eduroam,240414114631116,-74
BU Wireless Help,240414114631114,-75
BU Guest (unencrypted),1802331762291397,-82
BU Guest (unencrypted),240414114631113,-75
BU (requires VPN),240414114631115,-75
BU (802.1x),1802331762291396,-82
eduroam,18023317622913100,-81



eduroam,24041411463120,-73
,0131034420312,-89
BU (802.1x),24041411463116,-73
Group9,03341138252243,-81
eduroam,240414114642196,-57
BU Wireless Help,240414114642194,-57
BU Guest (unencrypted),240414114642193,-57
T-Mobile Broadband43,14012110311264250,-83
BU (requires VPN),240414114642195,-57
BU (802.1x),240414114642192,-56
BU Guest (unencrypted),240414114631113,-75
BU (requires VPN),240414114631115,-75
BU (802.1x),240414114631112,-76
BU Wireless Help,1802331762291398,-82
eduroam,240414114631116,-76
BU Wireless Help,240414114631114,-75
BU Guest (unencrypted),1802331762291397,-82



BU (requires VPN),24041411463119,-72
BU (802.1x),24041411463116,-71
eduroam,24041411463120,-72
BU Wireless Help,24041411463118,-73
Group9,03341138252243,-81
BU Guest (unencrypted),240414114642193,-57
T-Mobile Broadband43,14012110311264250,-83
BU (requires VPN),240414114642195,-57
BU (802.1x),240414114642192,-57
eduroam,240414114642196,-57
BU Wireless Help,240414114642194,-57
BU (802.1x),1802331762291396,-83
BU (802.1x),240414114631112,-76
eduroam,240414114631116,-75
BU Wireless Help,240414114631114,-75
BU Guest (unencrypted),240414114631113,-76
BU (requires VPN),240414114631115,-75



BU (802.1x),24041411463116,-71
eduroam,24041411463120,-71
BU Wireless Help,24041411463118,-71
BU Guest (unencrypted),24041411463117,-71
,0131034420312,-89
BU (requires VPN),24041411463119,-71
Group9,03341138252243,-82
T-Mobile Broadband43,14012110311264250,-81
DIRECT-0e-HP M477 LaserJet,6618415414117914,-87
BU (802.1x),240414114642192,-57
eduroam,240414114642196,-56
BU Wireless Help,240414114642194,-56
BU Guest (unencrypted),240414114642193,-55
BU (requires VPN),240414114642195,-56
eduroam,240414114631116,-75
BU Wireless Help,240414114631114,-74
BU Guest (unencrypted),240414114631113,-74
BU (requires VPN),240414114631115,-75
BU (802.1x),1802331762291396,-83
BU (802.1x),240414114631112,-74

BU Wireless Help,24041411463118,-72
BU Guest (unencrypted),24041411463117,-72
BU (requires VPN),24041411463119,-72
BU (802.1x),24041411463116,-72
eduroam,24041411463120,-72
Group9,03341138252243,-79
BU (802.1x),240414114642192,-56
eduroam,240414114642196,-57
BU Wireless Help,240414114642194,-56
BU Guest (unencrypted),240414114642193,-57
BU (requires VPN),240414114642195,-56
T-Mobile Broadband43,14012110311264250,-87
Group1,7224817936165213,-92
BU Guest (unencrypted),240414114631113,-75
BU (requires VPN),1802331762291399,-83
BU (802.1x),240414114631112,-75
eduroam,240414114631116,-75
BU Wireless Help,240414114631114,-75
BU Guest (unencrypted),1802331762291397,-83

BU Wireless Help,24041411463118,-72
BU Guest (unencrypted),24041411463117,-72
BU (requires VPN),24041411463119,-72
BU (802.1x),24041411463116,-72
eduroam,24041411463120,-72
Group9,03341138252243,-79
BU (802.1x),240414114642192,-56
eduroam,240414114642196,-57
BU Wireless Help,240414114642194,-56
BU Guest (unencrypted),240414114642193,-57
BU (requires VPN),240414114642195,-56
T-Mobile Broadband43,14012110311264250,-87
Group1,7224817936165213,-92
BU Guest (unencrypted),240414114631113,-75
BU (requires VPN),1802331762291399,-83
BU (802.1x),240414114631112,-75
eduroam,240414114631116,-75
BU Wireless Help,240414114631114,-75
BU Guest (unencrypted),1802331762291397,-83

BU Guest (unencrypted),24041411463117,-83
BU (requires VPN),24041411463119,-81
BU (802.1x),24041411463116,-81
eduroam,24041411463120,-83
BU Wireless Help,24041411463118,-82
Group9,03341138252243,-81
T-Mobile Broadband43,14012110311264250,-84
BU Guest (unencrypted),240414114642193,-60
BU (requires VPN),240414114642195,-60
BU (802.1x),240414114642192,-59
eduroam,240414114642196,-61
BU Wireless Help,240414114642194,-61
BU (requires VPN),240414114631115,-67
BU (802.1x),240414114631112,-67
eduroam,240414114631116,-67
BU Wireless Help,240414114631114,-67
BU Guest (unencrypted),240414114631113,-67



BU Guest (unencrypted),24041411463117,-82
BU (802.1x),24041411463116,-79
Group9,03341138252243,-83
BU (802.1x),240414114642192,-60
eduroam,240414114642196,-60
BU Wireless Help,240414114642194,-60
BU Guest (unencrypted),240414114642193,-59
BU (requires VPN),240414114642195,-60
eduroam,240414114631116,-69
BU Wireless Help,240414114631114,-69
BU Guest (unencrypted),240414114631113,-71
BU (requires VPN),240414114631115,-72
BU (802.1x),240414114631112,-72



Group9,03341138252243,-79
T-Mobile Broadband43,14012110311264250,-79
BU Wireless Help,240414114642194,-60
BU (802.1x),240414114642192,-60
eduroam,240414114642196,-60
BU Guest (unencrypted),240414114631113,-70
BU (requires VPN),240414114631115,-68
BU (802.1x),240414114631112,-69
eduroam,240414114631116,-69
BU Wireless Help,240414114631114,-68



BU (802.1x),24041411463116,-82
BU Wireless Help,24041411463118,-81
Group9,03341138252243,-78
BU Guest (unencrypted),240414114642193,-59
BU (requires VPN),240414114642195,-60
BU (802.1x),240414114642192,-60
eduroam,240414114642196,-59
BU Wireless Help,240414114642194,-59
BU (802.1x),240414114631112,-69
eduroam,240414114631116,-68
BU Wireless Help,240414114631114,-69
BU Guest (unencrypted),240414114631113,-69
BU (requires VPN),240414114631115,-69



eduroam,24041411463120,-83
BU Wireless Help,24041411463118,-83
BU Guest (unencrypted),24041411463117,-82
BU (requires VPN),24041411463119,-85
Group9,03341138252243,-78
T-Mobile Broadband43,14012110311264250,-83
eduroam,240414114631116,-66
BU Wireless Help,240414114631114,-67
BU Guest (unencrypted),240414114631113,-68
BU (requires VPN),240414114631115,-69
BU (802.1x),240414114631112,-67

eduroam,24041411463120,-83
BU Wireless Help,24041411463118,-83
BU Guest (unencrypted),24041411463117,-82
BU (requires VPN),24041411463119,-85
Group9,03341138252243,-78
T-Mobile Broadband43,14012110311264250,-83
eduroam,240414114631116,-66
BU Wireless Help,240414114631114,-67
BU Guest (unencrypted),240414114631113,-68
BU (requires VPN),240414114631115,-69
BU (802.1x),240414114631112,-67


BU (requires VPN),24041411463119,-82
BU (802.1x),24041411463116,-83
eduroam,24041411463120,-82
BU Wireless Help,24041411463118,-82
BU Guest (unencrypted),24041411463117,-82
Group9,03341138252243,-80
BU Guest (unencrypted),240414114642193,-60
BU (requires VPN),240414114642195,-60
BU (802.1x),240414114642192,-60
eduroam,240414114642196,-59
BU Wireless Help,240414114642194,-59
BU (requires VPN),240414114631115,-68
BU (802.1x),240414114631112,-69
eduroam,240414114631116,-68
BU Wireless Help,240414114631114,-68
BU Guest (unencrypted),240414114631113,-69


BU (requires VPN),24041411463119,-79
Group9,03341138252243,-80
BU (requires VPN),240414114642195,-58
BU (802.1x),240414114642192,-58
eduroam,240414114642196,-58
BU Wireless Help,240414114642194,-57
BU Guest (unencrypted),240414114642193,-58
BU Wireless Help,240414114631114,-68
BU Guest (unencrypted),240414114631113,-68
BU (requires VPN),240414114631115,-68
BU (802.1x),240414114631112,-68

BU (802.1x),240414114640240,-75
BU Wireless Help,240414114640242,-76
BU (requires VPN),240414114640243,-74
Group9,03341138252243,-60
eduroam,24041411463736,-63
BU Guest (unencrypted),240414114638161,-79
BU Wireless Help,24041411463734,-63
BU (requires VPN),240414114638163,-79
BU Guest (unencrypted),24041411463733,-63
BU (requires VPN),24041411463735,-62
BU (802.1x),24041411463732,-62
HP0DC9BD,238150119169113,-83
BU (requires VPN),18023317622824719,-83


Group9,03341138252243,-63
BU (802.1x),240414114640240,-76
BU Wireless Help,240414114640242,-76
BU Guest (unencrypted),24041411463733,-62
BU (802.1x),240414114638160,-79
BU (requires VPN),24041411463735,-62
BU Wireless Help,240414114638162,-79
BU (802.1x),24041411463732,-63
eduroam,24041411463736,-63
BU Guest (unencrypted),240414114638161,-79
BU Wireless Help,24041411463734,-63
BU (requires VPN),240414114638163,-81
HP0DC9BD,238150119169113,-82


BU (802.1x),240414114640240,-76
eduroam,240414114640244,-76
BU Wireless Help,240414114640242,-77
Group9,03341138252243,-63
BU (requires VPN),24041411463735,-63
BU (802.1x),24041411463732,-63
eduroam,24041411463736,-63
BU Wireless Help,24041411463734,-62
BU (requires VPN),240414114638163,-79
BU Guest (unencrypted),24041411463733,-63
HP0DC9BD,238150119169113,-85
eduroam,18023317622824720,-84


eduroam,240414114640244,-76
BU Guest (unencrypted),240414114640241,-76
BU (requires VPN),240414114640243,-76
Group9,03341138252243,-61
eduroam,240414114638164,-78
BU Wireless Help,240414114638162,-78
BU (802.1x),24041411463732,-63
eduroam,24041411463736,-63
BU Guest (unencrypted),240414114638161,-79
BU Wireless Help,24041411463734,-64
BU (requires VPN),240414114638163,-79
BU Guest (unencrypted),24041411463733,-63
BU (802.1x),240414114638160,-78
BU (requires VPN),24041411463735,-63
HP0DC9BD,238150119169113,-84
BU Wireless Help,18023317622824718,-84
BU Guest (unencrypted),18023317622824717,-83
BU (requires VPN),18023317622824719,-83
BU (802.1x),18023317622824716,-83
eduroam,18023317622824720,-84





eduroam,1802331762297244,-83
BU (802.1x),240414114640240,-76
BU Wireless Help,240414114640242,-77
Group9,03341138252243,-64
BU Wireless Help,24041411463734,-64
BU (requires VPN),240414114638163,-77
BU Guest (unencrypted),24041411463733,-63
BU (802.1x),240414114638160,-78
BU (requires VPN),24041411463735,-64
eduroam,240414114638164,-78
BU (802.1x),24041411463732,-64
eduroam,24041411463736,-63
BU Guest (unencrypted),240414114638161,-78
HP0DC9BD,238150119169113,-84
BU (requires VPN),18023317622824719,-82
BU Wireless Help,18023317622824718,-82
BU Guest (unencrypted),18023317622824717,-83

BU (requires VPN),24041411463119,-82
BU (requires VPN),240414114637163,-81
eduroam,24041411463120,-81
BU (802.1x),240414114637160,-81
BU Guest (unencrypted),24041411463117,-82
Group9,03341138252243,-83
BU (requires VPN),240414114642195,-67
eduroam,240414114642196,-66
